Procurement ID,Item Name,Category,Supplier,Order Quantity,Unit Cost (USD),Total Cost (USD),Order Date,Delivery Date,Procurement Status
40b5bbf8-79e1-45c1-b630-bcde7d9d41f7,Check,Raw Materials,"Henderson, Lynch and Nelson",389,141.14,54903.46,2024-09-03,2024-08-18,Received
6e0a394c-bbf8-4e26-b7bb-c20ca5ee8e8e,Choice,Office Supplies,"Roberts, Harper and Nelson",356,371.63,132300.28,2025-01-10,2025-02-16,Ordered
5ca5770a-8429-43fb-8144-be96e2b66690,Fine,Machinery,Walsh-Bautista,26,19.75,513.5,2025-01-03,2025-02-04,Received
47b4a0cb-341a-4861-b93d-1697aee0b10d,Method,Office Supplies,Cherry PLC,318,18.14,5768.52,2024-11-02,2025-01-19,Received
dfee877b-aadc-4799-927a-4c7d3bcc496a,His,Machinery,Walsh-Bautista,122,227.36,27737.92,2025-05-06,2024-07-20,Pending
04f0f6cb-7655-47b5-b111-b3a45aa54eff,Check,Raw Materials,Robbins-Morris,367,214.19,78607.73,2024-05-20,2024-07-05,Pending
d345a071-67d2-453d-9477-459245dfd786,Lay,Office Supplies,Johnston LLC,500,382.93,191465.0,2024-08-14,2024-10-23,Ordered
ce9eb152-2510-492c-9bfa-3d6df6f563f2,Situation,Raw Materials,Walsh-Bautista,59,182.69,10778.71,2025-03-21,2024-09-02,Pending
4795534c-4bd4-496f-92f0-97bcedbe2d15,Yourself,Machinery,Rogers-Combs,423,26.51,11213.73,2024-11-17,2024-12-24,Cancelled
d451b392-2a39-4718-a3a9-fa28a4bc04e9,Consider,Machinery,"Roberts, Harper and Nelson",482,192.37,92722.34,2024-09-04,2024-12-07,Pending
2228ba31-fdf0-4806-9d42-0dadf97802e0,Door,Machinery,Wells-Donovan,305,100.18,30554.9,2024-10-03,2024-05-15,Ordered
6f2fadcf-2a88-4329-a6be-77cdc463795c,And,Raw Materials,Johnston LLC,405,148.25,60041.25,2024-07-11,2024-07-26,Ordered
a001b85d-9d39-41eb-ae13-55f22f5357e8,Maintain,Office Supplies,"Roberts, Harper and Nelson",204,142.6,29090.4,2024-08-24,2024-06-23,Pending
32b9c80b-e3a4-4444-a081-4511a6ebc303,Character,Office Supplies,Wells-Donovan,191,108.71,20763.61,2024-10-19,2024-12-27,Pending
71153b0e-8389-4f2f-9458-baa8df1778fe,Some,Raw Materials,"Boyd, Vasquez and Smith",335,89.71,30052.85,2025-04-27,2025-03-20,Received
d11da33f-df6a-442e-ae61-b4f5afbe83cc,Positive,Office Supplies,"Valenzuela, Butler and Little",204,138.62,28278.48,2024-07-29,2025-04-20,Received
cef8c513-52d2-4e06-87b0-0c075ac012b8,Get,Electronics,"Henderson, Lynch and Nelson",127,411.79,52297.33,2025-02-09,2024-08-24,Pending
50d4a57b-f315-4836-830c-7543b8bfa9f2,List,Packaging,Rogers-Combs,43,109.44,4705.92,2025-05-08,2025-04-01,Pending
6a32a664-de6e-4f23-9d9f-886bac8a1329,Within,Office Supplies,"Valenzuela, Butler and Little",212,442.92,93899.04,2024-08-14,2024-12-18,Cancelled
8da85d45-7cb1-4cc8-b3a8-327ee19c22e3,Effort,Office Supplies,Rogers-Combs,81,127.08,10293.48,2024-10-16,2025-03-21,Pending
79e7b646-5f5f-4bfa-8cf6-73707ba3a708,Recent,Machinery,Walsh-Bautista,469,293.85,137815.65,2024-10-21,2025-03-12,Pending
8fe86564-6599-459b-abfc-8fda09c790c2,Bar,Office Supplies,Robbins-Morris,270,249.29,67308.3,2024-11-19,2025-03-07,Ordered
21a40a4d-a620-4c61-92a2-6612d4a433ce,Community,Raw Materials,Robbins-Morris,331,84.19,27866.89,2025-03-19,2024-08-15,Cancelled
8d34bd23-a08e-42fb-8f89-01842226307d,Accept,Machinery,"Roberts, Harper and Nelson",207,193.9,40137.3,2024-12-25,2024-10-03,Cancelled
a32c5f2f-b198-48d1-9bcd-9aa832652ad9,Talk,Machinery,Rogers-Combs,293,431.09,126309.37,2025-04-13,2024-09-26,Ordered
983b7ea7-7039-46a5-82d7-842d69d9dcfa,Really,Raw Materials,Cherry PLC,394,137.08,54009.52,2024-10-06,2024-09-16,Pending
af307e4d-cc3c-43e3-875c-9bccfc86c145,Significant,Raw Materials,Rogers-Combs,232,83.29,19323.28,2025-03-23,2024-08-14,Ordered
4606e105-d9e6-4298-98e4-e94dadb4957b,Occur,Electronics,Cherry PLC,400,93.43,37372.0,2025-02-17,2024-06-30,Ordered
089765b7-a454-4479-abae-102ecd1d61f8,Find,Electronics,Cherry PLC,321,103.46,33210.66,2024-07-09,2024-05-17,Pending
b4ee77c8-d11e-4f50-8189-bff5f3fb071e,Need,Office Supplies,Cherry PLC,498,390.42,194429.16,2024-09-01,2024-05-22,Ordered
94f58048-4028-4b88-9e7d-8c23a1aaf749,Necessary,Machinery,Wells-Donovan,260,14.64,3806.4,2024-11-14,2025-04-10,Pending
d53b08d2-6184-4a98-8e7a-1867d7e10e45,Air,Electronics,Johnston LLC,39,124.23,4844.97,2025-04-29,2025-02-20,Ordered
b46134ba-cbb7-4076-914b-81f52b7e7539,Management,Raw Materials,"Valenzuela, Butler and Little",427,39.26,16764.02,2025-04-28,2024-09-14,Received
ca6a5ed1-558e-4bae-858a-da39ba0295c9,Understand,Office Supplies,"Valenzuela, Butler and Little",494,277.15,136912.1,2024-06-28,2024-12-07,Pending
dfcc19f3-fc82-40ac-b7fa-c2903a8fab25,Factor,Machinery,"Boyd, Vasquez and Smith",226,482.36,109013.36,2025-01-31,2024-10-03,Received
53178ee7-91d3-4ed8-b7e0-b3a4bd2213fe,Voice,Electronics,Walsh-Bautista,353,326.69,115321.57,2024-07-02,2025-05-09,Cancelled
7e0d080e-114e-42e2-94a9-21448ebe5a82,Figure,Machinery,"Valenzuela, Butler and Little",71,127.71,9067.41,2025-02-25,2024-10-30,Ordered
a306210f-4e41-48a8-93b6-c2f4267119cc,Exist,Electronics,"Henderson, Lynch and Nelson",311,279.19,86828.09,2024-08-14,2024-12-24,Received
91aef974-7128-408a-9074-232071d880b4,Early,Raw Materials,"Roberts, Harper and Nelson",372,317.4,118072.8,2025-01-07,2024-05-22,Received
f8c7b245-9a61-4ba1-a150-bb9d05e2bcd9,Poor,Raw Materials,"Henderson, Lynch and Nelson",450,168.56,75852.0,2025-04-06,2024-07-07,Received
0d89c282-a5e9-4efb-b973-0cba09e38510,Right,Electronics,"Valenzuela, Butler and Little",119,271.92,32358.48,2025-01-11,2025-01-03,Cancelled
9304e82a-df8a-4a2e-b6ba-293a19fd5e46,Its,Office Supplies,"Valenzuela, Butler and Little",423,206.49,87345.27,2025-04-04,2024-05-19,Ordered
30a50b02-7022-4dfa-bfc0-8126e1f4c230,Already,Raw Materials,Walsh-Bautista,191,214.67,41001.97,2025-05-12,2024-05-25,Cancelled
686d76ba-e36c-4175-b194-60f16b81c2ab,These,Raw Materials,"Roberts, Harper and Nelson",41,204.3,8376.3,2024-09-23,2025-01-27,Pending
8104b190-445e-4c4f-adba-860a12d1cd97,Career,Raw Materials,Johnston LLC,108,99.15,10708.2,2025-03-09,2024-09-12,Cancelled
99e54235-8d6e-47df-bc94-ff44be1fa431,Ask,Office Supplies,Walsh-Bautista,103,142.88,14716.64,2025-02-24,2024-09-10,Received
8ea903e3-900b-4eb4-8ce6-0112ac101feb,Billion,Raw Materials,"Valenzuela, Butler and Little",423,431.37,182469.51,2024-08-16,2024-11-22,Ordered
4c34d12b-7508-4d77-9cd3-072b7958956a,Newspaper,Raw Materials,Cherry PLC,438,12.31,5391.78,2024-07-17,2025-05-05,Ordered
a520039f-d556-4e29-bc49-11b1783611f0,Ever,Office Supplies,Robbins-Morris,218,245.39,53495.02,2024-05-23,2024-06-08,Received
a987bfdb-68f3-4ad4-b2e8-9df862199409,Against,Packaging,"Henderson, Lynch and Nelson",94,192.59,18103.46,2024-07-27,2024-10-05,Cancelled
7b40159a-26e5-45b2-8f84-68ae0a4237ce,Business,Electronics,"Valenzuela, Butler and Little",156,214.39,33444.84,2024-06-14,2024-08-24,Cancelled
45d1b711-ed0c-4983-bcc9-9650b0226f28,Meeting,Office Supplies,Johnston LLC,161,112.76,18154.36,2024-08-22,2024-07-14,Ordered
0f6c9f9f-e1c8-4268-bf01-f9aee5514843,Billion,Machinery,Cherry PLC,41,375.25,15385.25,2025-05-10,2024-11-25,Ordered
6a018087-2539-4b63-91e4-5cf33af9b7eb,Ability,Raw Materials,"Boyd, Vasquez and Smith",254,253.91,64493.14,2024-08-22,2024-08-19,Received
09a3cbbd-3638-4adc-a42d-7659cec84d81,His,Raw Materials,Cherry PLC,51,426.41,21746.91,2024-05-19,2024-12-08,Ordered
7715dbc1-8a4d-4eb6-a2b5-b2eca1ab90cd,Power,Machinery,"Roberts, Harper and Nelson",355,431.6,153218.0,2025-01-19,2025-04-14,Cancelled
75a7ac40-ef22-4974-89f5-108a070ef337,Boy,Raw Materials,"Boyd, Vasquez and Smith",136,291.56,39652.16,2024-08-14,2024-07-07,Ordered
73238fd6-be21-4b0b-9aa8-ec78375a07b0,International,Machinery,"Roberts, Harper and Nelson",224,330.4,74009.6,2025-03-14,2024-06-29,Pending
97a5c1b2-1afb-4ba9-b49a-c904cc8f1d67,Case,Electronics,Johnston LLC,352,359.51,126547.52,2025-01-06,2024-10-19,Received
59d4c301-134e-4e0d-a354-1c0065f55a15,Treatment,Electronics,Walsh-Bautista,77,337.49,25986.73,2025-04-08,2025-03-20,Pending
1d2c57be-dc72-4208-8352-4c41bebb56a8,Soon,Packaging,Wells-Donovan,485,377.17,182927.45,2024-07-13,2024-07-26,Ordered
fb88831a-12b9-4625-8c9c-e4dd7c04d096,Walk,Raw Materials,"Valenzuela, Butler and Little",328,499.23,163747.44,2025-02-09,2024-10-04,Ordered
abd912fa-3e6c-48e4-a565-fa77fd172a84,Every,Raw Materials,Cherry PLC,119,255.41,30393.79,2024-07-29,2024-08-06,Received
edf79d90-8ac7-44fa-8316-9425f5cefdc8,Hospital,Electronics,"Roberts, Harper and Nelson",460,125.92,57923.2,2024-11-20,2024-12-06,Pending
576a5d27-c118-4423-998b-750869d2b959,Rest,Office Supplies,"Valenzuela, Butler and Little",436,273.89,119416.04,2025-04-20,2024-06-04,Pending
0e5b32ea-0c16-44e3-8500-873a1a7e2ed3,Speech,Machinery,Cherry PLC,14,335.59,4698.26,2024-12-08,2024-09-05,Pending
a441ce72-ff0a-4477-a38a-5fd313898a07,Old,Raw Materials,Robbins-Morris,145,62.14,9010.3,2024-08-09,2024-08-08,Ordered
73f19ce1-76fe-4568-9ae9-a3c6e8bcaae1,Nothing,Machinery,Robbins-Morris,149,144.47,21526.03,2024-09-04,2024-05-28,Received
16cc830f-9cc1-4653-8280-687ad81c2c92,Moment,Electronics,Johnston LLC,361,318.95,115140.95,2024-06-03,2025-03-22,Pending
157c14ed-d258-45a6-a9c8-230294f43c23,Board,Machinery,"Valenzuela, Butler and Little",138,453.14,62533.32,2024-11-30,2024-05-23,Ordered
f5d981a1-d9fa-491e-a4f8-dc9e1c141690,First,Raw Materials,Walsh-Bautista,434,141.96,61610.64,2024-10-21,2024-08-04,Ordered
95cb783e-af4d-419a-8f86-3245032583ff,Baby,Electronics,Robbins-Morris,336,490.0,164640.0,2024-07-05,2025-03-30,Received
49c026b0-d074-4f5d-af6a-ec6a234dd670,Rest,Packaging,Cherry PLC,371,216.71,80399.41,2024-11-14,2024-08-26,Ordered
d2953599-6805-437f-a1db-2c7d92c48db8,Father,Raw Materials,"Roberts, Harper and Nelson",493,442.14,217975.02,2025-04-13,2025-04-23,Received
e3db2d9f-5e78-42e2-a9fa-6e3a900dfdf0,Usually,Machinery,"Henderson, Lynch and Nelson",437,187.76,82051.12,2025-01-13,2024-09-10,Received
5acaaeb5-8a32-49d4-b934-ac8fd8d93784,Return,Packaging,Robbins-Morris,31,157.59,4885.29,2024-10-21,2024-09-30,Ordered
4554c846-4b45-4134-ae5c-e3dcb978716f,May,Electronics,Johnston LLC,359,128.52,46138.68,2024-11-30,2024-09-01,Ordered
91e9a2db-7bd7-42f4-8d8e-c669b7d44a16,Strategy,Electronics,Cherry PLC,462,437.98,202346.76,2024-09-02,2024-07-05,Received
dc88dc14-4a9a-4df8-a0ca-fb56de28eb8f,Form,Office Supplies,Robbins-Morris,419,406.33,170252.27,2024-09-10,2024-10-21,Cancelled
e1ae27fe-3398-472d-b8b9-f15efdf4decb,Suggest,Raw Materials,Robbins-Morris,387,462.62,179033.94,2025-03-18,2024-08-18,Cancelled
3c5819fa-1e71-43b8-9093-4320afd27891,Political,Office Supplies,Rogers-Combs,91,394.75,35922.25,2024-12-10,2025-01-16,Ordered
874ae15e-bbd6-467b-bedb-af7bfa3e499a,Culture,Packaging,"Henderson, Lynch and Nelson",449,237.99,106857.51,2024-06-14,2025-01-25,Received
7c920ef8-5acf-4858-9664-8cdac9a0c65a,Expert,Packaging,Wells-Donovan,166,411.17,68254.22,2024-10-30,2025-04-15,Received
231deea7-b82c-4e13-a4d2-e3a63287a888,Treatment,Office Supplies,"Henderson, Lynch and Nelson",347,100.6,34908.2,2024-10-11,2024-12-17,Pending
34c97a74-0e4b-46c2-b238-dc439a5aa38d,Hospital,Electronics,"Roberts, Harper and Nelson",405,143.17,57983.85,2025-04-18,2024-11-25,Cancelled
e7f1200f-2012-4209-9e01-12293601a3d5,Democrat,Machinery,Wells-Donovan,490,18.66,9143.4,2024-06-01,2024-12-19,Pending
46349060-6c00-4a5b-bdc0-2dda27d009a0,Should,Office Supplies,"Boyd, Vasquez and Smith",145,23.94,3471.3,2025-03-16,2024-11-03,Cancelled
fb5f031c-e68f-4065-ae5b-084b5ed7a33b,About,Electronics,Wells-Donovan,233,305.07,71081.31,2024-07-17,2024-12-20,Ordered
a38edd63-b141-4b42-911d-42dc9b195343,Staff,Packaging,"Boyd, Vasquez and Smith",107,131.09,14026.63,2024-09-04,2024-06-08,Cancelled
e73c2a3a-bcae-41ad-a419-28bd1049b063,Number,Raw Materials,Cherry PLC,483,404.22,195238.26,2025-01-06,2024-06-14,Received
335e11ec-c888-4ed8-9916-d30d52905789,Institution,Electronics,Walsh-Bautista,45,474.69,21361.05,2025-02-14,2024-11-04,Pending
7e92de41-9467-47a9-bbb3-b3d8fd633291,Serious,Machinery,Wells-Donovan,349,424.77,148244.73,2024-08-01,2024-05-26,Pending
ce187d01-9a94-400d-979e-966077720dd8,Despite,Machinery,Rogers-Combs,351,207.15,72709.65,2025-02-22,2025-01-30,Cancelled
0e70bcc5-2d3d-4b45-9332-7b64f7c2715f,Wind,Electronics,Cherry PLC,75,99.96,7497.0,2024-10-18,2024-07-24,Cancelled
f347f86f-be1c-4941-b871-562410772a6b,Describe,Office Supplies,"Boyd, Vasquez and Smith",301,153.97,46344.97,2024-06-22,2024-05-24,Ordered
9c194b67-26c1-4491-8230-42a8b0dc1dc1,Sort,Electronics,Rogers-Combs,117,217.79,25481.43,2024-08-25,2024-10-03,Pending
655bf62e-05b4-45b1-ab9f-5bbc3347234f,Yet,Packaging,"Valenzuela, Butler and Little",236,339.44,80107.84,2024-08-05,2024-07-08,Cancelled
87b1ea69-e125-4071-831a-6defc407e6eb,Career,Office Supplies,"Roberts, Harper and Nelson",155,260.15,40323.25,2025-04-17,2025-02-16,Pending
43b72cd3-63fc-4b78-b660-73e98beb70ba,Benefit,Raw Materials,Johnston LLC,354,158.66,56165.64,2025-03-02,2025-03-03,Received
