Campaign ID,Campaign Type,Start Date,End Date,Budget ($),Channel,Region,Leads Generated,Conversion Rate (%),Revenue Generated ($)
d21dbc09-3a35-4442-b325-f875e4172ba3,Billboard,2024-10-27,2025-05-13,46796.29,Affiliate,West,83,2.81,181940.53
681091fe-0a5a-4322-8578-42a9934c472a,TV,2024-06-18,2025-05-13,30011.86,Retail,North,94,1.09,56141.45
2db6de21-53a9-4c5d-b9b5-c70e3346f7c6,Billboard,2024-06-25,2025-05-13,15079.91,Online,Central,485,9.28,130472.46
073c36ba-5d39-4bf9-b2da-a1f6cc16014a,TV,2024-08-11,2025-05-13,44843.52,Wholesale,West,751,2.33,80801.26
01275a63-88da-491b-a1f6-c8770212585b,TV,2024-07-02,2025-05-13,37287.77,B2B,West,729,3.52,198451.35
ef58951f-9b1a-4019-9aca-0c4ad24e3104,Email,2025-05-02,2025-05-13,11596.32,Online,South,453,9.53,144473.29
329cd43a-7751-43fa-bdb6-2ff314e16706,Social Media,2025-04-07,2025-05-13,45145.55,Online,North,465,2.47,172240.02
d89a9500-9f13-42fb-a583-847f852d2ee5,Billboard,2024-10-21,2025-05-13,30632.53,B2B,Central,265,6.52,192530.77
3bfb255e-ed0d-4418-ad58-bce989745cd7,Social Media,2024-08-09,2025-05-13,28887.78,B2B,East,439,5.67,22548.6
00183cfe-ceb0-4220-b984-f33f61c61ae4,Billboard,2024-10-29,2025-05-13,48651.54,B2B,North,258,4.48,153868.36
0a8bc856-c3ed-49b7-b9df-727561994015,TV,2025-01-07,2025-05-13,8767.1,Online,South,678,9.7,15298.86
b42fb357-58d9-4f4a-9533-1356074f3be0,Billboard,2024-10-02,2025-05-13,21538.04,B2B,East,162,6.14,62906.86
2266a107-a408-401f-b433-97f1ad5b9bb2,Social Media,2024-12-30,2025-05-13,22222.28,Affiliate,East,283,8.33,60137.62
1a6f0c9a-f1f7-490f-8070-9bd41790a6b7,Email,2025-02-14,2025-05-13,6980.43,Wholesale,Central,627,5.11,191491.55
24536074-b13d-4531-862d-7f7a45dae1f3,Billboard,2025-01-09,2025-05-13,26574.83,Wholesale,West,796,8.79,32153.61
92bba701-3503-456e-a100-2dbd22ca9fe8,Billboard,2025-01-24,2025-05-13,34898.62,Retail,South,956,0.8,144044.8
801841f4-820d-45c6-abd1-f046339fbb69,Social Media,2024-06-28,2025-05-13,6430.57,Wholesale,East,443,1.6,65409.62
79801aaa-e93b-4418-b170-b1ed1b040be3,Billboard,2024-06-30,2025-05-13,41138.6,Retail,Central,604,1.07,107924.47
2dbdb6e5-7844-42ac-b29b-d820e4ad24e2,Email,2024-11-05,2025-05-13,12264.05,B2B,North,702,8.7,73000.4
41229d75-6a8d-4e84-a0fe-652b56fe2301,TV,2024-10-06,2025-05-13,49809.63,Online,Central,624,4.47,160224.78
d1f15ee7-55e9-418e-8164-80fa90a2b8e1,Email,2025-03-28,2025-05-13,16318.55,Online,Central,126,8.68,121378.07
7b056d02-59de-4319-bf9b-bcfc742c5905,Radio,2025-03-10,2025-05-13,6559.66,Retail,East,149,5.8,144404.15
e355c369-b931-426d-b26e-8017061f5679,Social Media,2024-05-15,2025-05-13,36215.79,Retail,West,256,6.28,151606.02
c67781b2-c3a3-4607-b565-2d0067a4eb26,TV,2024-11-02,2025-05-13,12108.27,Wholesale,Central,922,2.41,98488.69
7a2be049-40d2-416f-bdb6-12f46df2fc82,TV,2024-11-13,2025-05-13,49263.22,Wholesale,Central,730,7.87,10086.75
5c27761d-4894-49fc-b0df-67b93a6f36fa,TV,2025-01-21,2025-05-13,18876.23,Wholesale,North,136,6.31,65556.88
26184c80-edf6-41e0-ae8f-0e0999755cb9,Email,2025-03-31,2025-05-13,12491.72,Wholesale,South,575,5.77,174362.9
4cc672fc-3006-4f85-966a-1a98af3b5a91,Email,2025-05-10,2025-05-13,23657.8,Affiliate,West,175,1.26,196091.27
f239fbb0-1f6c-4ec1-ac54-6740a182e35f,TV,2024-06-04,2025-05-13,12836.05,Retail,West,739,7.14,15955.54
debaa89f-559d-4204-8964-2b3157c2747f,Email,2025-01-09,2025-05-13,33729.5,Wholesale,North,941,9.77,69491.58
63eaa005-77f6-4854-a668-bb6ec408143f,Billboard,2025-01-31,2025-05-13,34407.13,Wholesale,North,852,7.23,171388.59
2ae201c0-312a-4c3c-bf00-625769560c06,Billboard,2024-10-11,2025-05-13,11300.83,Affiliate,North,854,4.19,63366.45
c5ac7520-cd46-48fe-b2b7-2bd2c97be2af,Social Media,2024-09-21,2025-05-13,16406.06,Wholesale,Central,551,8.95,144570.61
2ee66e21-53fb-4ed1-b953-4807300961c3,Radio,2024-11-30,2025-05-13,21851.19,Affiliate,North,286,7.21,100690.77
952b750d-9830-449d-99ef-bb41b66b6b0b,Email,2024-10-28,2025-05-13,15732.04,Wholesale,North,894,2.23,34449.21
7e525e4f-9e20-4161-b050-eb01a22fc818,Radio,2025-04-27,2025-05-13,5683.73,Wholesale,Central,473,1.68,56841.38
70fe3cfc-991a-4513-b69f-e284edc641cd,TV,2024-05-25,2025-05-13,17084.8,B2B,West,764,9.4,21087.46
d7f14ec2-9a9d-4dd2-a7aa-d0707cddb4cc,Billboard,2024-09-13,2025-05-13,21078.5,Retail,South,276,8.09,159885.23
0b2591c4-0021-4632-b246-b7d9bb296639,Social Media,2024-06-06,2025-05-13,29825.51,Wholesale,Central,77,2.22,174196.09
ac98a368-dfc8-487a-b176-d1813e2b6653,Radio,2025-01-04,2025-05-13,46636.12,Retail,South,826,5.82,177402.71
dca8b6fd-1bea-49cf-af3c-b9d0a92c3c3e,Billboard,2025-03-03,2025-05-13,35654.38,Retail,Central,842,3.34,174863.57
a2521f50-a54e-4c8f-acb3-077a6cef5e55,Email,2024-09-01,2025-05-13,37487.4,Retail,North,471,2.09,106050.57
29c836e0-3130-4e46-af79-75467e5168dc,Social Media,2024-10-04,2025-05-13,22316.35,Affiliate,West,155,1.7,26332.62
702a5b67-b7ae-4758-9b45-cf5ad7de701d,Email,2024-10-11,2025-05-13,45460.52,Online,North,814,9.85,151682.32
d89331ac-5149-4435-a9c9-a24efd723837,Radio,2024-11-10,2025-05-13,35334.45,B2B,East,727,4.26,147977.2
1d010478-c110-412c-b843-1ed6258694b6,Social Media,2025-02-28,2025-05-13,31371.42,Retail,North,829,8.61,107142.35
f361c497-64e0-4ab3-afb8-0c63f42f338f,Email,2024-11-09,2025-05-13,36190.51,Retail,West,777,7.89,154665.52
b44788bd-5e2d-4454-a462-32e735c3de95,Social Media,2024-05-31,2025-05-13,31992.0,Affiliate,East,63,6.18,76728.11
da98da57-166a-4fc4-b513-198c67f8ab57,TV,2024-10-20,2025-05-13,21516.16,Wholesale,Central,707,7.04,35387.35
6951743e-ca6c-487c-9fb8-770891d2125a,Radio,2024-12-09,2025-05-13,41311.1,Retail,Central,456,3.72,67269.74
fefd320b-f5ef-4a99-810f-5ddfa2251838,Social Media,2025-01-27,2025-05-13,26394.88,Wholesale,East,407,8.61,124587.29
7d5d9031-e80b-47eb-a499-99cf87e51bbc,Radio,2024-09-09,2025-05-13,31043.84,Affiliate,East,740,8.24,117294.86
140a642e-10e8-47f8-8986-148f8b3e00e7,Social Media,2025-01-02,2025-05-13,13496.45,Retail,East,576,2.09,36650.41
6b5a174d-3436-4eaa-83ea-038fc095e099,Billboard,2025-01-07,2025-05-13,28282.25,Affiliate,Central,906,8.35,100412.63
05f2b928-beb9-49e2-956e-3ae54fe4b735,TV,2025-03-07,2025-05-13,16653.84,Wholesale,West,978,6.68,19909.85
0723b796-dd95-49fc-b7cd-0b759d263e76,Social Media,2024-12-27,2025-05-13,48570.47,B2B,North,68,2.41,29610.67
42260a44-773b-4350-a743-e0df5e15428a,TV,2024-06-24,2025-05-13,49054.89,Online,South,967,2.26,42981.42
d6a2c379-e0c6-48a7-8748-f7ea72789d75,TV,2024-08-06,2025-05-13,32422.9,Wholesale,North,740,9.91,13133.14
ed6a1bfc-81be-41f4-bef8-74d76251d74d,Billboard,2024-09-21,2025-05-13,46241.32,Retail,East,891,2.74,166409.8
ef82c4d6-438d-48b1-9719-64f8d2fb05ca,TV,2024-06-16,2025-05-13,43620.81,Online,Central,492,7.93,142903.31
958cd60e-a07f-4f47-90c6-fa8c27a0008c,Social Media,2024-12-17,2025-05-13,5642.3,Affiliate,East,411,7.51,175414.88
86fe0ded-fe38-484b-b489-362c10345193,Radio,2024-11-15,2025-05-13,13856.36,Retail,South,558,6.75,126230.59
df4630ad-baaa-4300-a2b2-2fd551c6a2e4,Billboard,2024-05-22,2025-05-13,23345.97,Retail,North,105,4.64,124851.32
ef89c2e7-aa17-4666-9b6e-83a96f2af3b2,Social Media,2024-07-03,2025-05-13,27610.85,B2B,East,389,6.51,128991.86
b49b93d5-1e70-4e19-87f7-9ee0e299cb48,Billboard,2024-10-26,2025-05-13,13507.92,Online,East,191,3.5,196209.03
43a061c4-45a1-4970-a11b-26b008236adf,TV,2024-10-09,2025-05-13,26872.09,B2B,Central,984,3.64,180204.47
9dbdc6ff-5fad-4a0d-8aa8-3cd65804a881,Email,2025-03-20,2025-05-13,25639.62,Retail,North,574,2.96,145816.85
8aae0c3a-d312-44e0-bebb-e60d3085ee6d,Billboard,2024-12-09,2025-05-13,25150.62,Retail,Central,995,4.48,34016.66
03927935-8d5f-42c0-83f0-ba7756b8002a,Email,2024-07-14,2025-05-13,31303.67,Online,South,814,9.65,65899.24
dcebef56-a31c-436b-859e-bb2ed1cae193,Email,2024-08-21,2025-05-13,35805.92,B2B,East,332,7.96,130703.98
fec24805-feea-413d-9813-32c2233e3834,Billboard,2024-06-20,2025-05-13,42134.66,Online,North,91,6.27,195005.14
ca687a98-f48e-49a8-aaeb-5a328fad725d,Social Media,2025-03-03,2025-05-13,44975.97,B2B,West,852,9.79,178325.62
854ca896-1aac-4ca1-920c-904e4063d525,TV,2024-06-11,2025-05-13,33436.32,Retail,North,769,4.22,120049.1
852d8585-08df-4b19-bc3a-d03720d5c16e,Social Media,2025-04-04,2025-05-13,7191.81,B2B,North,98,6.19,85884.81
d61a43f2-8ecb-4971-98c8-ece658ea0417,Billboard,2025-02-11,2025-05-13,37901.43,Wholesale,West,464,8.97,191585.76
a9d21bf8-b195-4990-ad5c-6415fedcb8f9,Billboard,2024-08-10,2025-05-13,7465.03,B2B,Central,198,5.83,181366.09
becba4c8-b2c9-4c12-9bd9-1220338f4acf,Social Media,2024-10-30,2025-05-13,31484.87,Retail,North,640,4.96,60895.61
f90b9724-b883-48ea-84e8-a60428702bb1,Social Media,2025-04-25,2025-05-13,23141.23,Online,North,586,7.85,23331.09
da2e6e6c-8c1a-412b-bff9-9f34f94d9109,Email,2024-07-29,2025-05-13,33776.55,Retail,South,902,7.74,35570.69
fbcefcd0-5050-432c-9406-2cce773a13fb,Email,2024-07-01,2025-05-13,47897.18,Online,East,907,1.88,119888.55
c503ccb5-c6b4-495c-aa19-af268fa41d22,Email,2024-05-13,2025-05-13,8876.14,Retail,East,511,3.65,102184.62
4ef0ba9b-53fd-4516-91bf-babaa908923b,Billboard,2025-04-16,2025-05-13,28690.07,Online,East,499,4.15,86627.84
039d60ba-9c99-4735-95a6-52a708fce7af,Radio,2024-09-03,2025-05-13,29807.72,Affiliate,North,978,2.58,132414.35
faa2cbad-467a-4bdf-b63c-1dd82a9e9a38,Billboard,2024-07-30,2025-05-13,19102.6,Online,South,209,0.83,132461.91
72f78920-dd75-46f5-98aa-03838dff06d2,Email,2024-06-16,2025-05-13,34891.58,Affiliate,East,628,3.38,188279.57
68bfbf7e-d4dc-4301-882a-b92580b2db0c,Radio,2024-06-29,2025-05-13,23095.64,Wholesale,Central,527,5.37,54136.17
ff283550-7684-4398-babb-c6b697f43de4,Billboard,2024-09-15,2025-05-13,6691.7,B2B,East,400,8.03,11310.06
6fdc5e00-a0d9-4a58-bdb4-cb814bebcf4f,Billboard,2025-01-29,2025-05-13,8462.61,Online,East,495,7.78,56339.95
021ac45b-d5e3-4aef-85dd-1ef0080638c9,Email,2025-01-15,2025-05-13,28340.7,Online,North,633,3.91,189072.13
a94501d7-f9d0-4163-9ef1-274a13801f25,Social Media,2024-09-11,2025-05-13,20340.99,B2B,West,824,9.18,189925.13
faaf500c-a74b-4d20-8c3f-a29ffa4b0bc6,Email,2024-09-01,2025-05-13,41502.43,Retail,West,810,7.39,75409.43
d9732b86-3fb2-40b2-b55d-c442c884e666,Social Media,2025-04-22,2025-05-13,46490.8,B2B,Central,724,9.98,41329.2
0e5bc44c-98de-4bf6-8273-4d1c23d83f22,Radio,2025-03-14,2025-05-13,36290.45,Affiliate,West,268,9.18,144366.1
39b66d71-951a-4518-87e7-7e2b6b291a13,Billboard,2024-08-19,2025-05-13,31990.06,Retail,Central,502,3.49,72274.63
7d4fbfff-8865-4e42-8efe-73ece9184b9f,Radio,2025-04-23,2025-05-13,30554.59,Retail,Central,489,4.22,80040.47
5fdd5329-6c74-4cf4-9f75-50bcb550f221,TV,2024-07-17,2025-05-13,15827.82,Wholesale,South,599,6.08,186276.4
ced4dd7c-b4ca-4142-bb23-9fd80d20f686,TV,2024-11-14,2025-05-13,47403.49,Retail,Central,395,6.43,37828.09
4eec95b0-14c3-4b50-bd0d-aad007d5e121,Social Media,2024-06-20,2025-05-13,11476.76,Wholesale,Central,227,5.6,144989.5
700b1433-f5d6-4476-a0f1-2d46e775f27e,Email,2024-05-18,2025-05-13,45215.48,B2B,West,259,7.07,124061.61
86ff76d1-1fe3-4b56-a9f5-a74186861f29,Billboard,2024-08-16,2025-05-13,16208.32,Online,Central,558,9.1,65811.16
6e771359-677a-4eb7-84bf-c434481ce3f9,TV,2024-11-11,2025-05-13,28028.56,Wholesale,West,372,7.44,18232.18
daa6b26a-e30d-44fd-b58c-1e9f2a0b2040,Social Media,2024-12-02,2025-05-13,32176.29,Retail,Central,519,1.27,105280.0
38a7ac54-26b1-4aba-bfcc-b2c133d4a096,Radio,2025-03-19,2025-05-13,23890.01,Wholesale,West,105,8.7,31856.49
8d3ac4b9-2fb0-4074-a532-3fd3c9f35bf8,Email,2024-08-18,2025-05-13,20059.0,Retail,East,679,7.34,93243.44
dd3b8d93-3b8d-4d5b-ae66-5ecb06f9f4e6,Billboard,2025-03-27,2025-05-13,45458.7,B2B,East,275,9.49,27037.08
f190cb53-b489-45c7-a22f-6e82ecdd001e,Email,2024-07-12,2025-05-13,49797.78,Online,Central,67,8.62,120679.55
e18d99ce-20fa-4cd3-8f5a-5adec21d3ead,TV,2025-04-01,2025-05-13,48006.49,Affiliate,North,972,5.85,13837.42
3f79dd31-beb7-48d6-ab02-1118ae63ad3a,Email,2024-12-02,2025-05-13,42061.36,Wholesale,North,885,6.09,84365.16
cb85eda6-db01-48ff-9e21-c855cc713ba6,Social Media,2025-02-12,2025-05-13,39747.54,Affiliate,Central,593,9.6,177426.98
e7a2d2d0-ca3c-4050-b5fc-1b10b8d13539,TV,2025-04-07,2025-05-13,18296.78,Retail,Central,281,1.8,176426.16
618a4763-2af5-45a3-a97b-85380ff73f25,TV,2024-11-25,2025-05-13,27320.31,Wholesale,South,802,6.35,48842.92
86b0915a-8880-49fd-a282-c33d3665b6a5,Social Media,2024-11-20,2025-05-13,45419.57,B2B,South,253,8.77,13267.15
88662aba-1601-4cc6-9b16-0641207417e7,Billboard,2024-05-17,2025-05-13,34632.07,Retail,East,133,9.04,142888.55
fbdc678a-bf33-451d-b629-253502b33be2,TV,2024-08-15,2025-05-13,40630.23,Retail,North,965,1.86,49355.09
fc145cfe-469a-4289-ac91-c01e734c5192,Billboard,2024-10-20,2025-05-13,35395.19,B2B,South,198,5.11,17802.21
b9e7f780-421c-4262-a573-9938a96e2bf4,TV,2024-06-11,2025-05-13,47731.03,Retail,West,374,6.81,94091.94
35bbcdb0-bda3-4488-be1f-a8ac96062930,TV,2025-04-11,2025-05-13,35387.63,Retail,North,408,5.16,76998.81
82e2f424-0dbc-4d25-9aac-e3a3c2f89ef4,Billboard,2025-03-23,2025-05-13,48606.58,Retail,East,615,4.23,43288.15
735b3a80-3fbd-4eed-b23d-c8f5b17078ee,Email,2025-02-12,2025-05-13,47937.78,Online,Central,922,1.82,175346.58
827acd0d-e150-43b0-a07a-eb89998df20b,Radio,2024-09-02,2025-05-13,11488.12,Wholesale,Central,249,7.73,43752.0
aab6941b-59e8-484c-a5d2-03e3992e7dea,Email,2024-09-29,2025-05-13,16927.72,Wholesale,West,574,0.99,168292.83
8072b635-4c1f-49df-b6b4-160bd466c772,Radio,2025-01-17,2025-05-13,38102.22,B2B,Central,178,7.84,145365.05
ce91e0c9-7abd-4241-85c2-b1052234c40f,Billboard,2025-02-22,2025-05-13,11837.54,Online,East,681,4.71,154667.8
793910e6-56e1-4c2b-a59b-adcb9bcae27d,Radio,2024-09-07,2025-05-13,14456.06,Retail,West,139,1.43,86401.73
4bc01de3-d197-4561-b9b6-8b9523aa9e67,Billboard,2025-05-12,2025-05-13,35306.99,Retail,North,256,2.71,28076.09
9a642c24-a34a-4c3e-9a68-fa2a59581c94,Radio,2024-10-07,2025-05-13,23292.17,Affiliate,South,588,2.39,103439.39
e53428bb-b20e-4719-a6b9-b21b94291726,Social Media,2024-11-23,2025-05-13,46611.95,Online,Central,183,6.24,114545.01
9090d244-c1d4-4db0-909b-f39cacb1691c,Billboard,2025-04-05,2025-05-13,33756.5,B2B,Central,454,8.71,183461.07
43e1592e-3765-402d-ae6b-3eba3055d84e,Radio,2024-11-28,2025-05-13,33802.24,Affiliate,North,409,3.78,156083.36
98ecdbc6-cec7-490b-a3e8-6d638278e1e5,Social Media,2024-11-29,2025-05-13,36592.5,Online,South,501,2.54,139600.29
d610de6d-819d-49b4-a949-2308c710fab3,Email,2025-03-29,2025-05-13,11450.69,B2B,West,143,6.24,168826.59
424c222f-577a-4515-aac5-03ff79d1b233,TV,2024-10-28,2025-05-13,22648.23,Wholesale,North,679,1.68,104305.08
86d77094-a689-4303-a807-092d74ca0c56,Billboard,2024-06-02,2025-05-13,32961.26,Online,South,931,1.79,185072.81
b0fde8c9-7575-417c-81ca-37f5f7de1a61,Social Media,2024-06-08,2025-05-13,43559.22,B2B,East,197,5.41,130337.26
db0dff11-1a6c-4c25-98e1-6bc0338589c7,Social Media,2024-08-20,2025-05-13,10208.98,Wholesale,East,749,7.38,78303.9
f0862962-3771-4867-9fa2-e52bd35169bc,Social Media,2025-04-25,2025-05-13,14010.32,Wholesale,Central,764,4.53,147874.87
f73c3dce-e83f-4278-ac70-29019e3f4f15,Radio,2025-01-24,2025-05-13,22764.26,Retail,West,128,3.23,135630.21
024e8609-4486-4d26-8fd0-92769c017e5d,Billboard,2025-01-29,2025-05-13,13461.34,Affiliate,West,408,1.98,38234.82
ea9e062a-9b89-4f0d-8549-61d60438b3d4,Billboard,2025-05-08,2025-05-13,24322.62,Retail,North,211,1.82,184053.39
f65a1a2a-4f76-4aac-9ec2-2e0cd4cd82fa,Billboard,2025-03-28,2025-05-13,24071.75,Retail,North,356,7.63,118850.62
bd03c81f-7ff3-4029-92bd-db3b649ec503,TV,2024-10-01,2025-05-13,34132.4,Online,North,556,2.83,18118.02
c8359b91-6e93-4faf-9502-e1d5167ad089,Billboard,2024-06-26,2025-05-13,8882.01,Wholesale,Central,313,7.18,160669.93
98082cf3-03a7-49aa-ac14-af79c4a0c1cd,Social Media,2024-12-05,2025-05-13,15691.53,Online,Central,795,7.91,40373.11
dedff24b-3567-4813-bd05-bc2c5a505a98,Radio,2025-05-05,2025-05-13,34258.34,Retail,North,281,1.86,124203.59
cbae0e93-2f39-4045-91bb-91c132620328,Social Media,2024-07-21,2025-05-13,43887.61,Retail,Central,685,2.18,30065.13
9766c143-9c9a-4cff-a6b1-8865a878e876,Email,2024-11-25,2025-05-13,17128.91,B2B,Central,848,2.95,89771.06
e919b5aa-f0c9-4bea-a0a1-f43f9638a3c7,Email,2025-04-12,2025-05-13,36871.12,Retail,West,110,3.8,58248.39
6fa68010-0ddd-49b7-80b4-25aae7eb533c,Radio,2025-04-26,2025-05-13,22571.89,Online,East,718,2.8,157468.32
a5f3aa63-a5cb-4d9f-a579-49170806989a,Billboard,2025-05-09,2025-05-13,37437.68,Retail,Central,268,4.8,195075.68
4f7070e6-6b58-496c-95d0-db4380a17176,Email,2024-09-18,2025-05-13,39434.74,B2B,Central,581,5.7,34542.31
d38b8f29-ed0c-4245-a053-6c6cea8713d2,TV,2025-01-08,2025-05-13,37207.81,Affiliate,West,996,2.4,28037.97
f8b55fb5-56d1-479c-8fbc-0318b6e4d16e,TV,2024-07-05,2025-05-13,15660.52,Wholesale,East,136,4.0,95488.53
bf3cfe56-a832-49e9-bae4-6529fa9fcece,Radio,2024-08-27,2025-05-13,48471.62,B2B,North,696,7.88,64215.03
e9abfb0d-9be5-4401-bb33-241efa2225d7,Billboard,2024-09-18,2025-05-13,39738.42,B2B,Central,913,5.91,108335.99
756aa13d-13f1-484a-a55d-c720e5540022,Social Media,2025-03-21,2025-05-13,42685.52,Wholesale,North,909,4.16,58848.52
424a2898-832e-4e1e-9b90-8d6de5e6190b,Radio,2024-12-16,2025-05-13,44609.53,Wholesale,Central,463,1.76,104507.67
abc2ded7-6bd8-465f-b2a2-761a9ba66e98,Social Media,2024-07-13,2025-05-13,36229.25,Retail,East,317,7.23,173542.66
205bf9e7-c42b-43fa-ab4d-e9deec7b009c,Email,2025-02-03,2025-05-13,34589.76,B2B,East,380,6.41,184877.3
c99d5f9e-c634-4ffd-b02d-d043d01acef6,TV,2024-06-25,2025-05-13,23463.69,Retail,North,305,3.9,146993.92
2f9f5bf9-d6b6-45d0-9c87-284dc5fa8ac9,Radio,2025-02-27,2025-05-13,24863.3,Wholesale,West,919,4.65,79279.84
199a1949-ba9d-42b8-afba-e6c34b511edb,Email,2025-02-02,2025-05-13,49390.45,Affiliate,West,184,1.41,190427.95
1c52d51e-c8fe-4b2d-86b0-163043215bf4,Billboard,2025-01-14,2025-05-13,43643.11,B2B,West,293,4.24,146956.29
cd43cfeb-8938-4b90-9341-45328252f723,Radio,2024-06-11,2025-05-13,7577.98,Wholesale,Central,224,3.36,110099.52
f94523fe-03cb-4f1e-9b9a-9bf50a78491f,Billboard,2025-03-10,2025-05-13,35095.38,Wholesale,North,197,0.51,74467.63
62937980-6879-4e63-9f74-2e70e36b3a5f,TV,2025-03-13,2025-05-13,25355.06,Retail,South,433,8.87,118584.77
a1c56342-5033-45a4-86ec-9ad0e2cbef40,TV,2025-03-27,2025-05-13,29563.66,B2B,West,65,1.48,30356.31
a4d6ce54-645c-4176-b3f1-75d015c7a820,Social Media,2024-12-23,2025-05-13,19061.13,Online,Central,846,3.36,27579.48
ea3a5bf3-6994-4c6d-b590-a2e50c780f2f,Billboard,2025-05-05,2025-05-13,32743.12,Online,South,993,8.45,139962.36
663eab2b-c832-45cc-995d-767b0c1333ce,Radio,2024-07-03,2025-05-13,12450.83,B2B,East,975,8.38,41883.49
681d30de-4c15-414d-b40e-b501bb2c2c42,Billboard,2024-10-17,2025-05-13,6226.4,B2B,North,175,1.45,25744.23
72189a39-d63a-4486-be21-64760e05f6b9,Radio,2025-04-19,2025-05-13,14389.71,B2B,South,524,6.63,105888.98
e6e4ac85-f101-45fd-8f81-598725394778,TV,2024-07-01,2025-05-13,13395.77,Online,Central,481,9.72,124470.01
2b194984-f49e-45a6-96ab-64d235128906,TV,2025-03-31,2025-05-13,20606.58,Wholesale,West,693,8.6,150124.91
44933c86-49ad-4e95-b837-e5069398dbd6,TV,2024-08-19,2025-05-13,20506.41,Retail,South,950,2.61,97832.05
dd6af484-024d-45de-af44-eaeb6734162f,Email,2025-01-15,2025-05-13,21754.13,Affiliate,East,741,2.85,196621.26
11f63e9b-c736-4a75-861b-2c77860215be,Radio,2025-04-18,2025-05-13,37814.72,Retail,South,885,4.19,143002.75
c5cf255f-278d-44f6-88df-480ea3b4e529,TV,2024-07-06,2025-05-13,29827.41,Online,West,473,8.97,160492.22
1d50fccf-fec0-4878-b034-4058227400da,Radio,2024-09-19,2025-05-13,21548.18,Retail,Central,258,1.15,198483.72
d66a45e9-52c5-4809-920e-ab0ebd8744d8,Email,2024-07-08,2025-05-13,37359.03,Affiliate,West,678,3.15,24955.8
160d0b9e-1004-4975-8045-883b940f737e,Email,2024-10-04,2025-05-13,29504.92,Wholesale,North,252,6.36,168038.61
aeaaec48-54f1-47a3-b378-e6ca40fd8aaa,Radio,2024-11-17,2025-05-13,25199.48,Affiliate,East,115,9.83,26354.05
14b3f264-1598-434a-86c5-2c1b8923cba1,Radio,2024-09-12,2025-05-13,33951.01,B2B,South,339,5.1,86103.02
8ace37d3-673e-4518-86cb-b1796239f30a,Email,2024-11-15,2025-05-13,33255.66,Wholesale,West,207,4.29,166660.82
e80d2403-12f3-48a1-84c6-50276d05f2e3,Radio,2024-08-06,2025-05-13,37136.76,Affiliate,Central,359,4.96,80238.17
dfde522d-d429-40c9-a64c-eba8a4efedef,Radio,2024-11-27,2025-05-13,41805.04,Affiliate,South,404,0.85,93438.72
24a703e3-120a-402f-a11a-15c325efc3a9,Radio,2024-07-12,2025-05-13,18966.33,Retail,East,286,4.08,128731.71
1daa42fc-90b1-4e3d-a500-55826250e9f9,Social Media,2025-01-25,2025-05-13,13237.26,B2B,North,844,1.45,189202.98
4d7e4449-90b6-4394-8482-36e9863c6992,Email,2024-09-26,2025-05-13,15297.58,Retail,North,719,5.44,183276.15
51b5ab77-d09e-4abb-976a-e5fb66f1b0a0,Radio,2025-02-25,2025-05-13,35382.94,Retail,East,456,4.68,192005.5
3b77ba5f-5860-46e3-832d-5e70777cd128,Email,2025-03-10,2025-05-13,12172.75,Retail,North,726,1.61,164806.46
c81a58a6-6245-4749-b9a6-edc1099fb91b,TV,2024-10-02,2025-05-13,38017.15,Wholesale,East,450,0.81,165768.47
3ff0e579-01c3-4f91-8327-8f64cae1367a,TV,2024-12-22,2025-05-13,39204.89,Online,North,833,6.68,167501.05
6f69ed69-5e34-4e31-9c67-556d79acd843,Social Media,2025-03-06,2025-05-13,46851.33,B2B,East,611,9.31,81747.09
84c85b95-0637-4a9e-8bb6-2aff3e6fdeb2,Email,2024-11-26,2025-05-13,24077.71,Online,North,427,0.57,68678.22
5bd38392-91e5-4b3a-8a4e-6eb7f97b8d62,Email,2024-05-28,2025-05-13,6489.31,Online,South,945,6.14,42155.75
7c6d74a8-44ee-4071-9745-ef5a2e0885fc,Email,2024-11-16,2025-05-13,31347.93,Online,Central,188,8.06,24598.08
c504644f-a5dc-4c7b-8fa8-859200556e42,Email,2024-08-12,2025-05-13,32338.68,Online,South,890,1.45,102573.71
b9ab308f-be2b-4272-ba37-e212a78c1cda,Email,2025-04-22,2025-05-13,10180.89,B2B,Central,794,8.94,112572.7
d370c51f-d8e2-4a4c-8d84-344baef472a7,Social Media,2025-03-13,2025-05-13,43476.72,B2B,Central,183,1.27,106243.26
bd2098c6-c2de-4950-8b2f-72efec0959b8,Email,2024-11-15,2025-05-13,37868.91,Affiliate,South,146,7.43,198982.16
